speaker,words,tags,timestamp
JWR,"proof method of birth control, that's the giant step forward. I",,
JWR,"didn't have it. It was trial and error for a couple of times. So,",,
JWR,"I don't feel that the gaps that I didn't know, I dQn't think I could",,
JWR,have been filled in too efficiently with anybody. It was mostly by,,
JWR,other people's experiences and what worked for one don t always work,,
JWR,for another. And I don't think I missed too much. And then there,,
JWR,was books. It wasn't too long after I was married there was quite,,
JWR,a few books I found to married people that were available. Some of,,
JWR,them are dumb things! Others were quite helpful and quite clinical.,,
JWR,So you didn't really lack.,,
SS,I had the impression that was really changing. That it was something,,
SS,that women found it really difficult to discuss.,,
JWR,They did. Now my mother found it difficult. I just knew enough that,,
JWR,"she was Mid victorian enough that she'd tell me honestly, to be sligh",,
JWR,"tly embarrassed, but it was much easier to talk to her sisters. And",,
JWR,"her sisters knew the score just as well as she did, and she knew that",,
JWR,they told me. So you just^around. You can try to give a child in,,
JWR,"formation. That third child of mine, she was a lot younger, she was",,
JWR,"about twelve or thirteen. Laura and I, the older one, we talked",,
JWR,"about anything and everything in front of her, but you couldn't pin",,
JWR,her down to tell her anything. None of these little heart-to-heart,,
JWR,"talks. There was just a shyness a reticence, there was something, don't",,
JWR,"ask me, but Laura was so open and so easy to talk to and we'd talk",,
JWR,"back and forth. But, I don't think it's so much in people as it is",,
JWR,"in literature now, just so easy and so available. I feel a little",,
JWR,sad that you still see abortions going on. You still see so many un,,
JWR,wanted children being born. I wish there was something a little more,,
JWR,foolproof. That's the sad thing to me. I'm just appalled at the po,,
JWR,pulation explosion.,,
SS,"You mentioned that when you got married, that you ^kind of wished",,
SS,you hadn't had your kids so soon.,,
JWR,"Yes, but whatever we did, didn't work.",,
SS,What difference do you think with your getting on your feet at the,,
SS,beginning?,,
JWR,I think it made an awful- it would have made a lot of difference.,,
JWR,"That extra twelve hundred or a thousand would have made a great, deal",,
JWR,of difference. Yeah. Tremendous difference.,,
SS,"Twelve hundred or a thousand, what?",,
JWR,Dollars that I'd have brought in as a wife; teaching.,,
SS,And you could have kept teaching even though you were married?,,
JWR,"At that time. That wasn't a depression, yet. The depression hadn't",,
JWR,hit. See we got married in '26 and the Depression didn't happen for,,
JWR,a couple of years later. And teachers were still very much in demand.,,
JWR,"Still a shortage of teachers, so I could have taught. Yes, it would",,
JWR,have made a great deal of difference. And that's why I feel very,,
JWR,"sorry for children that's come along at times, and even now when they're",,
JWR,unplanned for. I think that's one of the best things that ever hap,,
JWR,pened; children that's being planned for. I think that's great. That's,,
JWR,a big advancement. Big help.,,
SS,"What was it like when you were first marrried, those first years when",,
SS,you were at home and you were both struggling to get by?,,
JWR,"Well, it wasn't- we weren't the happiest, those were rather unhappy",,
JWR,days. I was just unhappy with everything. I'd only been married,,
JWR,about a month til I was pregnant. Just like that. And I was misersick,,
JWR,able^during pregnancy. One of these vomity kind. Then I had her,,
JWR,about fourteen months afterward; I had another and it just seemed to,,
JWR,"be just one baby after another. But depression hadn't hit, and we",,
JWR,"had one good crop. Well, when we just got over— and thought we might",,
JWR,get ahead. didn't even have acar then. Very few had,,
JWR,"cars. Just barelyncfriN^those two babies so close, then the Depression",,
JWR,"hit, so we never had a chance. And if we could have put off those",,
JWR,children there's so many things we might have done. We might have,,
JWR,"migrated- left right away, and got into a more fertile area of the",,
JWR,"world, either in British Columbia or come back to the United States",,
JWR,someplace.,,
JWR,I know we even had offers- at they were offers to me for,,
JWR,my husband and I for work down here and this was before we deci,,
JWR,"ded to come, from people in California I had met. But by the time",,
JWR,Elaine came I was more philosophic and I'd got it all together bet,,
JWR,"ter. I'd come up with reality. Depression really brought it onalright,",,
JWR,"this is the cold, hard facts of life. You aren't going",,
JWR,"to have this, you aren't going to have that, and you've got this,",,
JWR,now you start from this But before I had dreams and visions and,,
JWR,a happy little house. But it was very pleasant for farm wives up there,,
JWR,when times were good. Lots of social life and you had a nice snug,,
JWR,house and coal and food. We could have enlarged our house and,,
JWR,a basement. Lots of women had running water in their house. I,,
JWR,"shouldn't say lots, but if you got a little affluent and you were at",,
JWR,all handy you'd get those things. But then it was just wiped out;,,
JWR,"first one thing- goodness, just never a chance. I think by the time",,
JWR,"Elaine* even just before she was born, I taught a year and then I",,
JWR,"come back and just got pregnant again, and I decided I'd stay home",,
JWR,anyway. I had a little money that I put into the pigs.,,
SS,Is that where the pigs came from? Your money from teaching?,,
JWR,"Yeah, that's how we got our start. Got them in my name, you see, I",,
JWR,"could justify having them in my name. 'Course, the money, too, got",,
JWR,us out of debt and got us some better supplies of food and it just,,
JWR,went a long ways in those days.,,
SS,Were your dreams at that time when you were a young married wife that,,
SS,you would be staying there and be quite successful?,,
JWR,"Yes. That was really- yes, it really was. Because there was no rea",,
JWR,"son why, there was a lot of successful farmers around there and I",,
JWR,"knew that we were just young and starting up, but there was a lot of",,
JWR,"us. And they just went down like tenpins, too in the depression. We",,
JWR,all went down. You get twenty-five cents for your wheat and then,,
JWR,"maybe bad crops on top. There was nothing for anybody, the rich or",,
JWR,"the poor. Some of them had the advantage, maybe^better houses to",,
JWR,"start with before they went down, but they had to give up their cars.",,
JWR,Just couldn't afford gas and everything like that.,,
SS,What do you think that it was that made you— that made you change?,,
SS,Was it growing up in age?,,
JWR,"No. It was- I got one or two people, and it was a type of religiona",,
JWR,"type of a religious experience, and I got a new vision and a new",,
JWR,idea of life. More positive and more intimate. I just simply just,,
JWR,reversed. I started to look at myself- at myself and God- God as a,,
JWR,"in me. You don't pay any attention to your husband, politics,",,
JWR,the Depression. Every day is you. And what can I see that God has,,
JWR,given me this day? What does he want me to do to use it wisely?,,
JWR,"I'm like the steward, or I'm like the wise housewife- I was comple",,
JWR,tely absolved from bonds with anything or anybody else. And you,,
JWR,just simply are resolved to keep up that relationship as being the,,
JWR,"dependable one. Not even people that's dear to you, sure. But",,
JWR,the minute you take the pressure off depending on a husband or a,,
JWR,mother or whatever and turn to yourself and your inner resources which,,
JWR,were at that time just- the juices were really flowing. And every,,
JWR,day I would get up and think about those things; meditate a while.,,
JWR,It isn't that your material things change. It isn't that your mo,,
JWR,"ther-in-law, I didn't happen to have one, but we'll say your motherin-",,
JWR,"law stops being mean to you, or incompatible; it isn't that any",,
JWR,of those things change. The miracle is that you change. Your attitudes,,
JWR,"your insight into that person or insight into this, it changes",,
JWR,"and it just doesn't matter any more, where it once, it was just mat",,
